2, 5, 1, -0.596327, -0.351338, -1.086092, -1.000000
2, 5, 2, -0.283454, -0.107915, -0.426153, -1.000000
2, 5, 3, -0.242607, -0.074160, -0.347730, -1.000000
2, 5, 4, -0.199305, -0.037425, -0.265089, -1.000000
2, 5, 5, -0.154275, 0.002733, -0.180919, -1.000000
2, 5, 6, -0.114751, 0.037108, -0.105273, -1.000000
2, 5, 7, -0.475404, -0.068651, -0.585406, -1.000000
2, 5, 8, -0.512277, -0.211671, -0.847888, -1.000000
2, 5, 9, -0.541389, -0.285443, -0.952282, -1.000000
2, 5, 10, -0.541327, -0.319597, -0.951575, -1.000000
2, 6, 1, -0.595700, -0.265703, -0.832043, -1.000000
2, 6, 2, -0.283949, -0.022871, -0.199767, -1.000000
2, 6, 3, -0.243094, 0.008372, -0.128418, -1.000000
2, 6, 4, -0.199757, 0.043758, -0.054037, -1.000000
2, 6, 5, -0.154973, 0.079302, 0.022325, -1.000000
2, 6, 6, -0.118703, 0.106754, 0.082192, -1.000000
2, 6, 7, -0.476165, 0.083939, -0.180927, -1.000000
2, 6, 8, -0.512931, -0.059214, -0.449931, -1.000000
2, 6, 9, -0.542034, -0.209881, -0.714108, -1.000000
2, 6, 10, -0.542220, -0.249700, -0.746916, -1.000000
2, 7, 1, -0.594779, -0.126981, -0.455604, -1.000000
2, 7, 2, -0.284457, 0.073913, 0.067870, -1.000000
2, 7, 3, -0.243573, 0.104036, 0.130522, -1.000000
2, 7, 4, -0.200460, 0.133799, 0.194283, -1.000000
2, 7, 5, -0.158922, 0.163419, 0.256391, -1.000000
2, 7, 6, -0.119527, 0.189590, 0.311310, -1.000000
2, 7, 7, -0.476858, 0.174276, 0.113595, -1.000000
2, 7, 8, -0.513537, 0.099741, -0.021682, -1.000000
2, 7, 9, -0.542861, -0.052171, -0.297011, -1.000000
2, 7, 10, -0.538595, -0.153265, -0.462178, -1.000000
2, 8, 1, -0.595855, 0.033390, -0.031929, -1.000000
2, 8, 2, -0.284919, 0.185608, 0.366979, -1.000000
2, 8, 3, -0.244251, 0.210340, 0.419211, -1.000000
2, 8, 4, -0.204386, 0.233346, 0.466693, -1.000000
2, 8, 5, -0.159743, 0.262222, 0.524444, -1.000000
2, 8, 6, -0.120237, 0.285645, 0.571290, -1.000000
2, 8, 7, -0.477422, 0.258576, 0.396342, -1.000000
2, 8, 8, -0.514402, 0.199178, 0.287564, -1.000000
2, 8, 9, -0.539517, 0.116883, 0.148698, -1.000000
2, 8, 10, -0.539225, 0.025939, -0.006888, -1.000000
2, 9, 1, -0.596906, 0.106213, 0.113128, -1.000000
2, 9, 2, -0.285600, 0.241465, 0.478395, -1.000000
2, 9, 3, -0.248181, 0.261295, 0.520989, -1.000000
2, 9, 4, -0.205200, 0.285533, 0.571067, -1.000000
2, 9, 5, -0.160457, 0.312258, 0.624515, -1.000000
2, 9, 6, -0.120933, 0.334401, 0.668803, -1.000000
2, 9, 7, -0.478284, 0.291741, 0.461868, -1.000000
2, 9, 8, -0.511055, 0.227615, 0.346979, -1.000000
2, 9, 9, -0.540098, 0.155832, 0.225460, -1.000000
2, 9, 10, -0.539813, 0.117185, 0.174265, -1.000000
2, 10, 1, -0.599164, -0.382226, -2.000000, -1.000000
2, 10, 2, -0.289435, -0.252224, -2.000000, -1.000000
2, 10, 3, -0.248923, -0.231678, -2.000000, -1.000000
2, 10, 4, -0.205906, -0.210664, -2.000000, -1.000000
2, 10, 5, -0.161126, -0.188759, -2.000000, -1.000000
2, 10, 6, -0.121479, -0.170569, -2.000000, -1.000000
2, 10, 7, -0.474935, -0.212638, -2.000000, -1.000000
2, 10, 8, -0.511634, -0.272002, -2.000000, -1.000000
2, 10, 9, -0.540641, -0.340701, -2.000000, -1.000000
2, 10, 10, -0.540337, -0.375646, -2.000000, -1.000000
3, 3, 1, -0.596214, -0.343567, -1.180128, -0.534529
3, 3, 2, -0.286019, -0.139266, -0.551880, -0.131054
3, 3, 3, -0.245460, -0.105892, -0.471414, -0.054335
3, 3, 4, -0.197544, -0.065692, -0.376611, 0.037152
3, 3, 5, -0.154601, -0.026775, -0.290921, 0.130290
3, 3, 6, -0.114816, 0.009878, -0.212063, 0.213213
3, 3, 7, -0.473963, -0.153797, -0.890244, -0.066057
3, 3, 8, -0.510567, -0.219182, -1.001140, -0.229737
3, 3, 9, -0.543008, -0.295264, -1.067368, -0.412806
3, 3, 10, -0.541402, -0.338766, -1.064058, -0.517594
3, 4, 1, -0.595856, -0.352874, -1.085095, -1.000000
3, 4, 2, -0.285902, -0.110920, -0.429532, -1.000000
3, 4, 3, -0.242896, -0.076982, -0.349532, -1.000000
3, 4, 4, -0.197094, -0.038414, -0.262411, -1.000000
3, 4, 5, -0.154193, 0.001535, -0.179553, -1.000000
3, 4, 6, -0.114450, 0.035824, -0.104380, -1.000000
3, 4, 7, -0.473622, -0.069120, -0.581824, -1.000000
3, 4, 8, -0.512000, -0.213278, -0.847352, -1.000000
3, 4, 9, -0.542924, -0.288453, -0.955318, -1.000000
3, 4, 10, -0.541348, -0.321605, -0.951600, -1.000000
3, 5, 1, -0.595978, -0.265698, -0.831007, -1.000000
3, 5, 2, -0.283371, -0.023176, -0.199989, -1.000000
3, 5, 3, -0.242493, 0.008067, -0.128592, -1.000000
3, 5, 4, -0.196734, 0.044637, -0.051206, -1.000000
3, 5, 5, -0.153847, 0.080817, 0.025854, -1.000000
3, 5, 6, -0.114357, 0.111453, 0.092013, -1.000000
3, 5, 7, -0.475079, 0.083844, -0.178613, -1.000000
3, 5, 8, -0.511935, -0.059455, -0.448043, -1.000000
3, 5, 9, -0.542848, -0.211386, -0.715741, -1.000000
3, 5, 10, -0.541232, -0.249691, -0.745331, -1.000000
3, 6, 1, -0.595352, -0.124781, -0.454137, -1.000000
3, 6, 2, -0.283865, 0.075331, 0.067378, -1.000000
3, 6, 3, -0.242959, 0.105445, 0.130048, -1.000000
3, 6, 4, -0.197207, 0.136632, 0.197034, -1.000000
3, 6, 5, -0.154545, 0.169339, 0.265167, -1.000000
3, 6, 6, -0.118309, 0.192820, 0.314736, -1.000000
3, 6, 7, -0.475838, 0.176073, 0.115952, -1.000000
3, 6, 8, -0.512615, 0.101203, -0.020122, -1.000000
3, 6, 9, -0.543467, -0.052030, -0.298867, -1.000000
3, 6, 10, -0.542126, -0.151395, -0.463957, -1.000000
3, 7, 1, -0.594433, 0.033399, -0.029598, -1.000000
3, 7, 2, -0.284353, 0.186119, 0.367771, -1.000000
3, 7, 3, -0.243459, 0.211210, 0.420854, -1.000000
3, 7, 4, -0.197911, 0.238374, 0.476749, -1.000000
3, 7, 5, -0.158495, 0.264024, 0.528049, -1.000000
3, 7, 6, -0.119133, 0.287425, 0.574849, -1.000000
3, 7, 7, -0.476558, 0.260334, 0.401418, -1.000000
3, 7, 8, -0.513196, 0.200742, 0.292600, -1.000000
3, 7, 9, -0.544295, 0.116689, 0.145777, -1.000000
3, 7, 10, -0.538501, 0.025833, -0.005571, -1.000000
3, 8, 1, -0.595490, 0.106621, 0.116320, -1.000000
3, 8, 2, -0.284836, 0.242280, 0.479984, -1.000000
3, 8, 3, -0.244137, 0.265234, 0.528985, -1.000000
3, 8, 4, -0.201838, 0.287631, 0.575263, -1.000000
3, 8, 5, -0.159316, 0.313950, 0.627900, -1.000000
3, 8, 6, -0.119868, 0.336072, 0.672145, -1.000000
3, 8, 7, -0.477096, 0.292164, 0.464533, -1.000000
3, 8, 8, -0.514062, 0.228561, 0.347405, -1.000000
3, 8, 9, -0.540952, 0.155339, 0.225746, -1.000000
3, 8, 10, -0.539133, 0.117990, 0.177263, -1.000000
3, 9, 1, -0.596562, -0.386253, -2.000000, -1.000000
3, 9, 2, -0.285517, -0.255818, -2.000000, -1.000000
3, 9, 3, -0.248068, -0.237301, -2.000000, -1.000000
3, 9, 4, -0.202651, -0.215698, -2.000000, -1.000000
3, 9, 5, -0.160055, -0.194040, -2.000000, -1.000000
3, 9, 6, -0.120539, -0.175904, -2.000000, -1.000000
3, 9, 7, -0.477959, -0.218241, -2.000000, -1.000000
3, 9, 8, -0.510715, -0.278647, -2.000000, -1.000000
3, 9, 9, -0.541534, -0.348220, -2.000000, -1.000000
3, 9, 10, -0.539699, -0.382327, -2.000000, -1.000000
3, 10, 1, -0.598823, -0.426009, -2.000000, -1.000000
3, 10, 2, -0.289352, -0.307973, -2.000000, -1.000000
3, 10, 3, -0.248811, -0.290528, -2.000000, -1.000000
3, 10, 4, -0.203381, -0.272231, -2.000000, -1.000000
3, 10, 5, -0.160698, -0.254211, -2.000000, -1.000000
3, 10, 6, -0.121086, -0.239032, -2.000000, -1.000000
3, 10, 7, -0.474609, -0.269267, -2.000000, -1.000000
3, 10, 8, -0.511295, -0.324425, -2.000000, -1.000000
3, 10, 9, -0.542057, -0.382712, -2.000000, -1.000000
3, 10, 10, -0.540246, -0.420232, -2.000000, -1.000000
4, 4, 1, -0.595485, -0.263702, -0.829912, -0.583215
4, 4, 2, -0.285785, -0.022238, -0.201987, -0.159494
4, 4, 3, -0.240332, 0.009335, -0.128367, -0.075508
4, 4, 4, -0.196633, 0.046322, -0.050931, 0.014030
4, 4, 5, -0.153795, 0.082815, 0.026924, 0.109385
4, 4, 6, -0.114085, 0.113365, 0.092929, 0.192970
4, 4, 7, -0.473283, 0.086616, -0.175100, -0.133145
4, 4, 8, -0.513431, -0.059090, -0.451036, -0.288375
4, 4, 9, -0.542865, -0.209848, -0.715694, -0.466658
4, 4, 10, -0.541266, -0.248084, -0.745351, -0.567448
4, 5, 1, -0.595607, -0.124371, -0.452836, -1.000000
4, 5, 2, -0.283253, 0.075786, 0.068039, -1.000000
4, 5, 3, -0.239918, 0.105900, 0.131414, -1.000000
4, 5, 4, -0.196281, 0.137091, 0.197964, -1.000000
4, 5, 5, -0.153449, 0.170984, 0.268497, -1.000000
4, 5, 6, -0.113992, 0.197680, 0.324478, -1.000000
4, 5, 7, -0.474737, 0.176299, 0.118144, -1.000000
4, 5, 8, -0.513391, 0.099920, -0.021689, -1.000000
4, 5, 9, -0.542763, -0.052189, -0.297409, -1.000000
4, 5, 10, -0.541150, -0.150770, -0.462407, -1.000000
4, 6, 1, -0.594984, 0.034128, -0.027553, -1.000000
4, 6, 2, -0.283726, 0.186754, 0.368992, -1.000000
4, 6, 3, -0.240406, 0.211891, 0.422460, -1.000000
4, 6, 4, -0.196756, 0.239378, 0.478756, -1.000000
4, 6, 5, -0.154149, 0.268640, 0.537279, -1.000000
4, 6, 6, -0.117943, 0.289479, 0.578959, -1.000000
4, 6, 7, -0.475523, 0.261579, 0.406015, -1.000000
4, 6, 8, -0.514046, 0.199620, 0.291603, -1.000000
4, 6, 9, -0.543383, 0.116739, 0.147751, -1.000000
4, 6, 10, -0.542043, 0.026541, -0.006131, -1.000000
4, 7, 1, -0.594044, 0.107119, 0.119813, -1.000000
4, 7, 2, -0.284235, 0.243179, 0.481737, -1.000000
4, 7, 3, -0.240906, 0.266757, 0.532269, -1.000000
4, 7, 4, -0.197461, 0.292149, 0.584298, -1.000000
4, 7, 5, -0.158097, 0.315817, 0.631634, -1.000000
4, 7, 6, -0.118792, 0.337927, 0.675854, -1.000000
4, 7, 7, -0.476217, 0.292868, 0.467648, -1.000000
4, 7, 8, -0.514626, 0.228786, 0.349100, -1.000000
4, 7, 9, -0.544211, 0.156869, 0.227194, -1.000000
4, 7, 10, -0.538420, 0.118031, 0.178714, -1.000000
4, 8, 1, -0.595123, -0.386139, -2.000000, -1.000000
4, 8, 2, -0.284718, -0.254724, -2.000000, -1.000000
4, 8, 3, -0.241586, -0.233324, -2.000000, -1.000000
4, 8, 4, -0.201386, -0.213959, -2.000000, -1.000000
4, 8, 5, -0.158944, -0.192389, -2.000000, -1.000000
4, 8, 6, -0.119502, -0.174273, -2.000000, -1.000000
4, 8, 7, -0.476756, -0.217934, -2.000000, -1.000000
4, 8, 8, -0.515493, -0.279058, -2.000000, -1.000000
4, 8, 9, -0.540869, -0.348743, -2.000000, -1.000000
4, 8, 10, -0.539031, -0.381852, -2.000000, -1.000000
4, 9, 1, -0.596196, -0.424211, -2.000000, -1.000000
4, 9, 2, -0.285400, -0.306135, -2.000000, -1.000000
4, 9, 3, -0.245516, -0.290023, -2.000000, -1.000000
4, 9, 4, -0.202225, -0.271755, -2.000000, -1.000000
4, 9, 5, -0.159657, -0.253758, -2.000000, -1.000000
4, 9, 6, -0.120173, -0.238607, -2.000000, -1.000000
4, 9, 7, -0.477619, -0.269781, -2.000000, -1.000000
4, 9, 8, -0.512148, -0.326010, -2.000000, -1.000000
4, 9, 9, -0.541432, -0.383661, -2.000000, -1.000000
4, 9, 10, -0.539621, -0.421069, -2.000000, -1.000000
4, 10, 1, -0.598458, -0.467982, -2.000000, -1.000000
4, 10, 2, -0.289236, -0.364353, -2.000000, -1.000000
4, 10, 3, -0.246282, -0.350816, -2.000000, -1.000000
4, 10, 4, -0.202930, -0.336220, -2.000000, -1.000000
4, 10, 5, -0.160301, -0.320872, -2.000000, -1.000000
4, 10, 6, -0.120720, -0.308640, -2.000000, -1.000000
4, 10, 7, -0.474271, -0.324567, -2.000000, -1.000000
4, 10, 8, -0.512708, -0.369606, -2.000000, -1.000000
4, 10, 9, -0.541976, -0.428224, -2.000000, -1.000000
4, 10, 10, -0.540168, -0.463086, -2.000000, -1.000000
5, 5, 1, -0.595732, 0.033969, -0.027394, -0.640705
5, 5, 2, -0.280711, 0.187678, 0.371112, -0.182882
5, 5, 3, -0.239515, 0.212595, 0.423861, -0.102636
5, 5, 4, -0.195931, 0.239693, 0.479387, -0.010965
5, 5, 5, -0.153103, 0.269829, 0.539658, 0.084399
5, 5, 6, -0.113900, 0.293773, 0.587547, 0.169290
5, 5, 7, -0.476217, 0.260394, 0.404746, -0.198756
5, 5, 8, -0.513325, 0.199537, 0.293033, -0.353518
5, 5, 9, -0.542661, 0.116653, 0.149188, -0.527671
5, 5, 10, -0.541033, 0.026902, -0.004598, -0.623850
5, 6, 1, -0.595078, 0.107844, 0.121535, -1.000000
5, 6, 2, -0.281206, 0.244940, 0.485545, -1.000000
5, 6, 3, -0.240003, 0.268158, 0.535069, -1.000000
5, 6, 4, -0.196406, 0.293527, 0.587055, -1.000000
5, 6, 5, -0.153802, 0.320525, 0.641050, -1.000000
5, 6, 6, -0.117876, 0.339933, 0.679865, -1.000000
5, 6, 7, -0.476977, 0.293411, 0.469749, -1.000000
5, 6, 8, -0.513980, 0.230173, 0.353456, -1.000000
5, 6, 9, -0.543281, 0.157414, 0.230031, -1.000000
5, 6, 10, -0.541929, 0.118722, 0.178797, -1.000000
5, 7, 1, -0.594173, -0.386377, -2.000000, -1.000000
5, 7, 2, -0.281716, -0.253609, -2.000000, -1.000000
5, 7, 3, -0.240505, -0.232183, -2.000000, -1.000000
5, 7, 4, -0.197110, -0.210554, -2.000000, -1.000000
5, 7, 5, -0.157776, -0.190982, -2.000000, -1.000000
5, 7, 6, -0.118699, -0.173201, -2.000000, -1.000000
5, 7, 7, -0.477672, -0.219577, -2.000000, -1.000000
5, 7, 8, -0.514561, -0.279202, -2.000000, -1.000000
5, 7, 9, -0.544111, -0.347763, -2.000000, -1.000000
5, 7, 10, -0.538285, -0.381616, -2.000000, -1.000000
5, 8, 1, -0.595253, -0.432087, -2.000000, -1.000000
5, 8, 2, -0.282200, -0.312360, -2.000000, -1.000000
5, 8, 3, -0.241183, -0.294245, -2.000000, -1.000000
5, 8, 4, -0.201061, -0.277746, -2.000000, -1.000000
5, 8, 5, -0.158596, -0.259746, -2.000000, -1.000000
5, 8, 6, -0.119409, -0.244828, -2.000000, -1.000000
5, 8, 7, -0.478210, -0.278145, -2.000000, -1.000000
5, 8, 8, -0.515429, -0.333494, -2.000000, -1.000000
5, 8, 9, -0.540750, -0.391310, -2.000000, -1.000000
5, 8, 10, -0.538919, -0.428616, -2.000000, -1.000000
5, 9, 1, -0.596325, -0.467728, -2.000000, -1.000000
5, 9, 2, -0.282881, -0.362973, -2.000000, -1.000000
5, 9, 3, -0.245138, -0.350845, -2.000000, -1.000000
5, 9, 4, -0.201874, -0.336208, -2.000000, -1.000000
5, 9, 5, -0.159310, -0.320829, -2.000000, -1.000000
5, 9, 6, -0.120080, -0.308835, -2.000000, -1.000000
5, 9, 7, -0.479075, -0.325412, -2.000000, -1.000000
5, 9, 8, -0.512065, -0.371556, -2.000000, -1.000000
5, 9, 9, -0.541334, -0.430167, -2.000000, -1.000000
5, 9, 10, -0.539508, -0.464179, -2.000000, -1.000000
5, 10, 1, -0.598584, -0.508792, -2.000000, -1.000000
5, 10, 2, -0.286740, -0.421462, -2.000000, -1.000000
5, 10, 3, -0.245879, -0.411424, -2.000000, -1.000000
5, 10, 4, -0.202579, -0.400721, -2.000000, -1.000000
5, 10, 5, -0.159954, -0.388494, -2.000000, -1.000000
5, 10, 6, -0.120627, -0.378850, -2.000000, -1.000000
5, 10, 7, -0.475708, -0.368927, -2.000000, -1.000000
5, 10, 8, -0.512647, -0.416910, -2.000000, -1.000000
5, 10, 9, -0.541878, -0.472187, -2.000000, -1.000000
5, 10, 10, -0.540055, -0.503898, -2.000000, -1.000000
6, 6, 1, -0.594466, -0.386131, -2.000000, -0.677939
6, 6, 2, -0.281702, -0.253614, -2.000000, -0.200001
6, 6, 3, -0.240493, -0.232219, -2.000000, -0.113561
6, 6, 4, -0.196879, -0.210302, -2.000000, -0.019425
6, 6, 5, -0.154527, -0.188677, -2.000000, 0.076606
6, 6, 6, -0.121827, -0.175211, -2.000000, 0.149949
6, 6, 7, -0.477738, -0.220562, -2.000000, -0.248890
6, 6, 8, -0.514636, -0.279301, -2.000000, -0.397634
6, 6, 9, -0.543905, -0.347155, -2.000000, -0.566643
6, 6, 10, -0.542783, -0.381941, -2.000000, -0.662624
6, 7, 1, -0.593566, -0.433374, -2.000000, -1.000000
6, 7, 2, -0.282213, -0.312485, -2.000000, -1.000000
6, 7, 3, -0.240992, -0.294107, -2.000000, -1.000000
6, 7, 4, -0.197610, -0.275533, -2.000000, -1.000000
6, 7, 5, -0.158476, -0.259536, -2.000000, -1.000000
6, 7, 6, -0.122651, -0.246688, -2.000000, -1.000000
6, 7, 7, -0.478433, -0.278428, -2.000000, -1.000000
6, 7, 8, -0.515221, -0.334678, -2.000000, -1.000000
6, 7, 9, -0.544695, -0.392092, -2.000000, -1.000000
6, 7, 10, -0.539184, -0.429233, -2.000000, -1.000000
6, 8, 1, -0.594646, -0.469301, -2.000000, -1.000000
6, 8, 2, -0.282695, -0.363635, -2.000000, -1.000000
6, 8, 3, -0.241697, -0.349657, -2.000000, -1.000000
6, 8, 4, -0.201536, -0.336519, -2.000000, -1.000000
6, 8, 5, -0.159297, -0.321340, -2.000000, -1.000000
6, 8, 6, -0.123361, -0.311131, -2.000000, -1.000000
6, 8, 7, -0.478975, -0.325493, -2.000000, -1.000000
6, 8, 8, -0.516050, -0.371477, -2.000000, -1.000000
6, 8, 9, -0.541376, -0.431821, -2.000000, -1.000000
6, 8, 10, -0.539818, -0.466089, -2.000000, -1.000000
6, 9, 1, -0.595712, -0.507880, -2.000000, -1.000000
6, 9, 2, -0.283402, -0.420576, -2.000000, -1.000000
6, 9, 3, -0.245627, -0.411794, -2.000000, -1.000000
6, 9, 4, -0.202349, -0.401031, -2.000000, -1.000000
6, 9, 5, -0.160011, -0.388976, -2.000000, -1.000000
6, 9, 6, -0.124033, -0.380899, -2.000000, -1.000000
6, 9, 7, -0.479801, -0.368743, -2.000000, -1.000000
